filename,label,
./avocado/Avocado_120.jpg,avocado,0.498352766
./orange/Orange_19.jpg,orange,0.176167689
./pineapple/Pineapple_197.jpg,pineapple,0.901550305
./pineapple/Pineapple_101.jpg,pineapple,0.342720292
./avocado/Avocado_21.jpg,avocado,0.240325345
./banana/Banana_69.jpg,banana,0.506743104
./strawberry/Strawberry_47.jpg,strawberry,0.375540883
./pineapple/Pineapple_41.jpg,pineapple,0.824652593
./apple/Apple Braeburn_226.jpg,apple,0.450936521
./pineapple/Pineapple_230.jpg,pineapple,0.051549234
./strawberry/Strawberry_243.jpg,strawberry,0.574554786
./kiwi/Kiwi_250.jpg,kiwi,0.140186818
./avocado/Avocado_92.jpg,avocado,0.796349457
./pineapple/Pineapple_215.jpg,pineapple,0.935711164
./apple/Apple Braeburn_221.jpg,apple,0.636800438
./strawberry/Strawberry_275.jpg,strawberry,0.529207356
./orange/Orange_91.jpg,orange,0.677956768
./pineapple/Pineapple_24.jpg,pineapple,0.641024524
./orange/Orange_181.jpg,orange,0.051295904
./strawberry/Strawberry_84.jpg,strawberry,0.959223178
./orange/Orange_287.jpg,orange,0.364805458
./banana/Banana_60.jpg,banana,0.520550454
./kiwi/Kiwi_32.jpg,kiwi,0.12882917
./banana/Banana_55.jpg,banana,0.372377379
./banana/Banana_186.jpg,banana,0.843352274
./kiwi/Kiwi_259.jpg,kiwi,0.676704083
./pineapple/Pineapple_65.jpg,pineapple,0.923565047
./avocado/Avocado_158.jpg,avocado,0.998897781
./avocado/Avocado_47.jpg,avocado,0.440019433
./kiwi/Kiwi_136.jpg,kiwi,0.717405336
./avocado/Avocado_242.jpg,avocado,0.606935937
./strawberry/Strawberry_228.jpg,strawberry,0.158972681
./orange/Orange_88.jpg,orange,0.367308103
./kiwi/Kiwi_62.jpg,kiwi,0.483803288
./pineapple/Pineapple_252.jpg,pineapple,0.385011095
./strawberry/Strawberry_106.jpg,strawberry,0.113632294
./kiwi/Kiwi_273.jpg,kiwi,0.116318664
./strawberry/Strawberry_53.jpg,strawberry,0.631321111
./banana/Banana_243.jpg,banana,0.977180361
./kiwi/Kiwi_102.jpg,kiwi,0.257660788
./orange/Orange_178.jpg,orange,0.666692208
./avocado/Avocado_121.jpg,avocado,0.050966655
./avocado/Avocado_257.jpg,avocado,0.545659857
./strawberry/Strawberry_49.jpg,strawberry,0.360361387
./strawberry/Strawberry_127.jpg,strawberry,0.859355311
./apple/Apple Braeburn_49.jpg,apple,0.204421963
./apple/Apple Braeburn_26.jpg,apple,0.339548738
./pineapple/Pineapple_210.jpg,pineapple,0.113660208
./banana/Banana_70.jpg,banana,0.072998435
./apple/Apple Braeburn_188.jpg,apple,0.898927743
./pineapple/Pineapple_132.jpg,pineapple,0.976186422
./orange/Orange_10.jpg,orange,0.232749316
./kiwi/Kiwi_130.jpg,kiwi,0.873968164
./pineapple/Pineapple_87.jpg,pineapple,0.876092136
./avocado/Avocado_274.jpg,avocado,0.386124601
./pineapple/Pineapple_154.jpg,pineapple,0.724012315
./orange/Orange_248.jpg,orange,0.533975531
./strawberry/Strawberry_231.jpg,strawberry,0.643712183
./orange/Orange_144.jpg,orange,0.547216615
./apple/Apple Braeburn_198.jpg,apple,0.406789134
./kiwi/Kiwi_205.jpg,kiwi,0.6982711
./kiwi/Kiwi_125.jpg,kiwi,0.150115419
./orange/Orange_190.jpg,orange,0.037657161
./banana/Banana_81.jpg,banana,0.121552603
./kiwi/Kiwi_174.jpg,kiwi,0.615086042
./avocado/Avocado_63.jpg,avocado,0.977010631
./pineapple/Pineapple_36.jpg,pineapple,0.083001794
./avocado/Avocado_148.jpg,avocado,0.579158266
./kiwi/Kiwi_126.jpg,kiwi,0.131471372
./apple/Apple Braeburn_236.jpg,apple,0.841092724
./avocado/Avocado_149.jpg,avocado,0.386870936
./strawberry/Strawberry_113.jpg,strawberry,0.856542586
./avocado/Avocado_162.jpg,avocado,0.726590505
./kiwi/Kiwi_267.jpg,kiwi,0.851559273
./strawberry/Strawberry_138.jpg,strawberry,0.490116993
./avocado/Avocado_281.jpg,avocado,0.463458082
./banana/Banana_208.jpg,banana,0.326375506
./banana/Banana_152.jpg,banana,0.629126449
./avocado/Avocado_54.jpg,avocado,0.691132767
./pineapple/Pineapple_278.jpg,pineapple,0.887769248
./kiwi/Kiwi_187.jpg,kiwi,0.346320128
./banana/Banana_298.jpg,banana,0.584468817
./avocado/Avocado_123.jpg,avocado,0.936297895
./banana/Banana_142.jpg,banana,0.666174507
./avocado/Avocado_219.jpg,avocado,0.54854029
./strawberry/Strawberry_298.jpg,strawberry,0.893438533
./kiwi/Kiwi_88.jpg,kiwi,0.900407263
./banana/Banana_93.jpg,banana,0.621856823
./banana/Banana_139.jpg,banana,0.18912365
./apple/Apple Braeburn_190.jpg,apple,0.885319608
./strawberry/Strawberry_239.jpg,strawberry,0.603695185
./avocado/Avocado_230.jpg,avocado,0.046232098
./kiwi/Kiwi_53.jpg,kiwi,0.516628354
./banana/Banana_282.jpg,banana,0.74781363
./banana/Banana_241.jpg,banana,0.922192033
./pineapple/Pineapple_222.jpg,pineapple,0.789460586
./kiwi/Kiwi_3.jpg,kiwi,0.110623019
./apple/Apple Braeburn_282.jpg,apple,0.717709902
./kiwi/Kiwi_288.jpg,kiwi,0.934008606
./avocado/Avocado_114.jpg,avocado,0.867939787
./strawberry/Strawberry_82.jpg,strawberry,0.379883678
./kiwi/Kiwi_96.jpg,kiwi,0.874512061
./kiwi/Kiwi_208.jpg,kiwi,0.556787337
./orange/Orange_62.jpg,orange,0.834589825
./apple/Apple Braeburn_4.jpg,apple,0.648736091
./orange/Orange_75.jpg,orange,0.19750333
./banana/Banana_264.jpg,banana,0.729515573
./pineapple/Pineapple_39.jpg,pineapple,0.028610833
./avocado/Avocado_287.jpg,avocado,0.498474792
./kiwi/Kiwi_182.jpg,kiwi,0.24606916
./apple/Apple Braeburn_227.jpg,apple,0.367073039
./banana/Banana_287.jpg,banana,0.130610893
./pineapple/Pineapple_77.jpg,pineapple,0.27692161
./banana/Banana_248.jpg,banana,0.102307908
./orange/Orange_104.jpg,orange,0.632113713
./pineapple/Pineapple_216.jpg,pineapple,0.901563801
./banana/Banana_207.jpg,banana,0.896161038
./orange/Orange_163.jpg,orange,0.573914947
./banana/Banana_125.jpg,banana,0.74211326
./strawberry/Strawberry_281.jpg,strawberry,0.036442837
./orange/Orange_61.jpg,orange,0.743053873
./banana/Banana_270.jpg,banana,0.42332464
./apple/Apple Braeburn_27.jpg,apple,0.780526368
./apple/Apple Braeburn_3.jpg,apple,0.38852859
./apple/Apple Braeburn_146.jpg,apple,0.666235891
./orange/Orange_82.jpg,orange,0.366139824
./pineapple/Pineapple_61.jpg,pineapple,0.766177077
./apple/Apple Braeburn_107.jpg,apple,0.593250443
./avocado/Avocado_33.jpg,avocado,0.478364302
./orange/Orange_12.jpg,orange,0.712195708
./strawberry/Strawberry_61.jpg,strawberry,0.618303916
./kiwi/Kiwi_55.jpg,kiwi,0.227514736
./orange/Orange_182.jpg,orange,0.489915418
./banana/Banana_190.jpg,banana,0.69404441
./banana/Banana_76.jpg,banana,0.060162607
./pineapple/Pineapple_54.jpg,pineapple,0.05243569
./banana/Banana_268.jpg,banana,0.83652587
./avocado/Avocado_221.jpg,avocado,0.480520882
./apple/Apple Braeburn_104.jpg,apple,0.787703977
./avocado/Avocado_97.jpg,avocado,0.433723271
./banana/Banana_88.jpg,banana,0.676967041
./strawberry/Strawberry_175.jpg,strawberry,0.337909436
./strawberry/Strawberry_27.jpg,strawberry,0.550025086
./banana/Banana_288.jpg,banana,0.778619911
./avocado/Avocado_279.jpg,avocado,0.761865119
./apple/Apple Braeburn_150.jpg,apple,0.966300477
./strawberry/Strawberry_11.jpg,strawberry,0.024675262
./strawberry/Strawberry_59.jpg,strawberry,0.438167962
./orange/Orange_240.jpg,orange,0.731594229
./apple/Apple Braeburn_111.jpg,apple,0.262746637
./avocado/Avocado_9.jpg,avocado,0.422953548
./apple/Apple Braeburn_225.jpg,apple,0.506301222
./banana/Banana_145.jpg,banana,0.835024632
./banana/Banana_80.jpg,banana,0.091165077
./apple/Apple Braeburn_79.jpg,apple,0.281377319
./apple/Apple Braeburn_222.jpg,apple,0.841355071
./orange/Orange_97.jpg,orange,0.170755438
./strawberry/Strawberry_145.jpg,strawberry,0.940806801
./strawberry/Strawberry_105.jpg,strawberry,0.298676956
./pineapple/Pineapple_242.jpg,pineapple,0.872412376
./banana/Banana_240.jpg,banana,0.544426587
./apple/Apple Braeburn_285.jpg,apple,0.874331712
./banana/Banana_46.jpg,banana,0.21002418
./pineapple/Pineapple_131.jpg,pineapple,0.503776919
./strawberry/Strawberry_23.jpg,strawberry,0.528668533
./orange/Orange_23.jpg,orange,0.902939684
./avocado/Avocado_200.jpg,avocado,0.059238253
./banana/Banana_132.jpg,banana,0.746779446
./avocado/Avocado_71.jpg,avocado,0.871894486
./orange/Orange_21.jpg,orange,0.409565277
./banana/Banana_151.jpg,banana,0.932848944
./avocado/Avocado_206.jpg,avocado,0.616019803
./banana/Banana_83.jpg,banana,0.981184147
./strawberry/Strawberry_196.jpg,strawberry,0.010935648
./banana/Banana_245.jpg,banana,0.579368682
./orange/Orange_138.jpg,orange,0.119514494
./banana/Banana_219.jpg,banana,0.775520365
./apple/Apple Braeburn_103.jpg,apple,0.349786687
./orange/Orange_160.jpg,orange,0.733003918
./pineapple/Pineapple_45.jpg,pineapple,0.612908889
./apple/Apple Braeburn_110.jpg,apple,0.697963366
./kiwi/Kiwi_49.jpg,kiwi,0.49245423
./kiwi/Kiwi_133.jpg,kiwi,0.684856528
./apple/Apple Braeburn_132.jpg,apple,0.18472273
./pineapple/Pineapple_104.jpg,pineapple,0.875851334
./pineapple/Pineapple_17.jpg,pineapple,0.583499336
./orange/Orange_124.jpg,orange,0.288077131
./apple/Apple Braeburn_196.jpg,apple,0.404631353
./kiwi/Kiwi_160.jpg,kiwi,0.39781057
./orange/Orange_289.jpg,orange,0.273768098
./kiwi/Kiwi_252.jpg,kiwi,0.839046156
./avocado/Avocado_166.jpg,avocado,0.538830984
./banana/Banana_258.jpg,banana,0.641229598
./strawberry/Strawberry_295.jpg,strawberry,0.95747693
./kiwi/Kiwi_206.jpg,kiwi,0.706433703
./kiwi/Kiwi_254.jpg,kiwi,0.65976798
./orange/Orange_102.jpg,orange,0.812261814
./kiwi/Kiwi_256.jpg,kiwi,0.591707031
./strawberry/Strawberry_282.jpg,strawberry,0.671177908
./pineapple/Pineapple_214.jpg,pineapple,0.134806365
./pineapple/Pineapple_205.jpg,pineapple,0.445455029
./apple/Apple Braeburn_10.jpg,apple,0.217645872
./orange/Orange_146.jpg,orange,0.10160818
./pineapple/Pineapple_115.jpg,pineapple,0.266366761
./strawberry/Strawberry_154.jpg,strawberry,0.89330568
./apple/Apple Braeburn_6.jpg,apple,0.506055833
./orange/Orange_246.jpg,orange,0.481920023
./apple/Apple Braeburn_31.jpg,apple,0.732800727
./strawberry/Strawberry_245.jpg,strawberry,0.895741083
./orange/Orange_280.jpg,orange,0.237780253
./avocado/Avocado_205.jpg,avocado,0.829021915
./apple/Apple Braeburn_267.jpg,apple,0.609313144
./avocado/Avocado_131.jpg,avocado,0.018520013
./banana/Banana_147.jpg,banana,0.300334511
./orange/Orange_18.jpg,orange,0.045852663
./strawberry/Strawberry_279.jpg,strawberry,0.135758654
./apple/Apple Braeburn_39.jpg,apple,0.812614133
./orange/Orange_70.jpg,orange,0.579532453
./avocado/Avocado_246.jpg,avocado,0.843006934
./strawberry/Strawberry_186.jpg,strawberry,0.495095446
./banana/Banana_296.jpg,banana,0.765665502
./orange/Orange_76.jpg,orange,0.934413403
./apple/Apple Braeburn_231.jpg,apple,0.928251645
./banana/Banana_12.jpg,banana,0.648896225
./strawberry/Strawberry_255.jpg,strawberry,0.183037188
./apple/Apple Braeburn_158.jpg,apple,0.646791792
./kiwi/Kiwi_45.jpg,kiwi,0.894859976
./kiwi/Kiwi_154.jpg,kiwi,0.724920778
./orange/Orange_186.jpg,orange,0.462868669
./kiwi/Kiwi_166.jpg,kiwi,0.125825359
./kiwi/Kiwi_192.jpg,kiwi,0.567293567
./orange/Orange_191.jpg,orange,0.21898842
./apple/Apple Braeburn_51.jpg,apple,0.319009582
./avocado/Avocado_137.jpg,avocado,0.652814838
./banana/Banana_274.jpg,banana,0.131880921
./orange/Orange_116.jpg,orange,0.461653729
./strawberry/Strawberry_1.jpg,strawberry,0.870927541
./avocado/Avocado_140.jpg,avocado,0.688311188
./banana/Banana_99.jpg,banana,0.622056621
./banana/Banana_179.jpg,banana,0.979357958
./pineapple/Pineapple_175.jpg,pineapple,0.310811093
./kiwi/Kiwi_178.jpg,kiwi,0.305335081
./pineapple/Pineapple_158.jpg,pineapple,0.26675749
./avocado/Avocado_268.jpg,avocado,0.882462232
./pineapple/Pineapple_84.jpg,pineapple,0.285334767
./orange/Orange_157.jpg,orange,0.261123668
./apple/Apple Braeburn_228.jpg,apple,0.38722155
./orange/Orange_127.jpg,orange,0.314591003
./orange/Orange_253.jpg,orange,0.071425595
./apple/Apple Braeburn_235.jpg,apple,0.671712607
./kiwi/Kiwi_58.jpg,kiwi,0.851164269
./orange/Orange_27.jpg,orange,0.219176842
./pineapple/Pineapple_160.jpg,pineapple,0.552068575
./avocado/Avocado_273.jpg,avocado,0.335701021
./pineapple/Pineapple_47.jpg,pineapple,0.364119646
./kiwi/Kiwi_165.jpg,kiwi,0.898204585
./apple/Apple Braeburn_43.jpg,apple,0.681982368
./avocado/Avocado_24.jpg,avocado,0.026904937
./orange/Orange_141.jpg,orange,0.641354573
./strawberry/Strawberry_177.jpg,strawberry,0.755276666
./kiwi/Kiwi_117.jpg,kiwi,0.295804364
./banana/Banana_32.jpg,banana,0.694814976
./strawberry/Strawberry_152.jpg,strawberry,0.645694079
./banana/Banana_236.jpg,banana,0.075586279
./avocado/Avocado_250.jpg,avocado,0.966016963
./orange/Orange_215.jpg,orange,0.458528783
./avocado/Avocado_270.jpg,avocado,0.090121327
./strawberry/Strawberry_148.jpg,strawberry,0.780755261
./apple/Apple Braeburn_168.jpg,apple,0.738301491
./orange/Orange_284.jpg,orange,0.476382668
./kiwi/Kiwi_43.jpg,kiwi,0.307424412
./pineapple/Pineapple_80.jpg,pineapple,0.075013792
./strawberry/Strawberry_99.jpg,strawberry,0.125259459
./orange/Orange_54.jpg,orange,0.921495628
./pineapple/Pineapple_8.jpg,pineapple,0.908377987
./apple/Apple Braeburn_101.jpg,apple,0.83478948
./apple/Apple Braeburn_91.jpg,apple,0.286456996
./banana/Banana_74.jpg,banana,0.039103674
./banana/Banana_2.jpg,banana,0.626246966
./banana/Banana_53.jpg,banana,0.079386217
./kiwi/Kiwi_212.jpg,kiwi,0.019068252
./banana/Banana_50.jpg,banana,0.879910809
./banana/Banana_118.jpg,banana,0.000811317
./orange/Orange_96.jpg,orange,0.808971375
./pineapple/Pineapple_105.jpg,pineapple,0.71363182
./banana/Banana_277.jpg,banana,0.012103686
./strawberry/Strawberry_95.jpg,strawberry,0.46541323
./kiwi/Kiwi_107.jpg,kiwi,0.347284212
./strawberry/Strawberry_167.jpg,strawberry,0.408085034
./pineapple/Pineapple_93.jpg,pineapple,0.371360127
./banana/Banana_266.jpg,banana,0.520919967
./kiwi/Kiwi_142.jpg,kiwi,0.038118974
./apple/Apple Braeburn_169.jpg,apple,0.854131574
./orange/Orange_63.jpg,orange,0.764142192
./kiwi/Kiwi_94.jpg,kiwi,0.330797797
./apple/Apple Braeburn_243.jpg,apple,0.464379492
./avocado/Avocado_30.jpg,avocado,0.739751275
./orange/Orange_193.jpg,orange,0.321640643
./apple/Apple Braeburn_260.jpg,apple,0.714292233
./orange/Orange_251.jpg,orange,0.909752223
./avocado/Avocado_36.jpg,avocado,0.157461851
./banana/Banana_249.jpg,banana,0.205534409
./apple/Apple Braeburn_292.jpg,apple,0.423368008
./strawberry/Strawberry_166.jpg,strawberry,0.916594798
./banana/Banana_215.jpg,banana,0.963190402
./kiwi/Kiwi_80.jpg,kiwi,0.298098505
./strawberry/Strawberry_48.jpg,strawberry,0.40985455
./apple/Apple Braeburn_266.jpg,apple,0.795952472
./banana/Banana_42.jpg,banana,0.312141391
./pineapple/Pineapple_113.jpg,pineapple,0.260991565
./strawberry/Strawberry_108.jpg,strawberry,0.546558786
./avocado/Avocado_15.jpg,avocado,0.63967255
./orange/Orange_279.jpg,orange,0.686169501
./strawberry/Strawberry_19.jpg,strawberry,0.425466998
./banana/Banana_123.jpg,banana,0.765531827
./avocado/Avocado_112.jpg,avocado,0.038034668
./orange/Orange_24.jpg,orange,0.106315242
./apple/Apple Braeburn_279.jpg,apple,0.783330865
./orange/Orange_112.jpg,orange,0.343165913
./apple/Apple Braeburn_83.jpg,apple,0.409024184
./pineapple/Pineapple_257.jpg,pineapple,0.160745843
./strawberry/Strawberry_289.jpg,strawberry,0.762982186
./avocado/Avocado_34.jpg,avocado,0.781588716
./avocado/Avocado_132.jpg,avocado,0.192940196
./apple/Apple Braeburn_1.jpg,apple,0.207201587
./orange/Orange_197.jpg,orange,0.371179755
./pineapple/Pineapple_82.jpg,pineapple,0.252307463
./avocado/Avocado_179.jpg,avocado,0.440233215
./pineapple/Pineapple_125.jpg,pineapple,0.173011151
./apple/Apple Braeburn_133.jpg,apple,0.189670897
./apple/Apple Braeburn_41.jpg,apple,0.410612573
./banana/Banana_170.jpg,banana,0.098930235
./apple/Apple Braeburn_25.jpg,apple,0.078139709
./apple/Apple Braeburn_193.jpg,apple,0.534384908
./apple/Apple Braeburn_19.jpg,apple,0.296361116
./strawberry/Strawberry_197.jpg,strawberry,0.280951927
./orange/Orange_221.jpg,orange,0.827774005
./banana/Banana_39.jpg,banana,0.370348349
./banana/Banana_293.jpg,banana,0.250280188
./kiwi/Kiwi_213.jpg,kiwi,0.677603917
./orange/Orange_87.jpg,orange,0.929159431
./pineapple/Pineapple_74.jpg,pineapple,0.469220569
./pineapple/Pineapple_75.jpg,pineapple,0.567904682
./kiwi/Kiwi_210.jpg,kiwi,0.156414806
./pineapple/Pineapple_225.jpg,pineapple,0.172796015
./avocado/Avocado_37.jpg,avocado,0.344305108
./apple/Apple Braeburn_124.jpg,apple,0.521751274
./avocado/Avocado_102.jpg,avocado,0.906294021
./strawberry/Strawberry_260.jpg,strawberry,0.724007111
./strawberry/Strawberry_190.jpg,strawberry,0.055291158
./kiwi/Kiwi_90.jpg,kiwi,0.004891001
./avocado/Avocado_153.jpg,avocado,0.553662696
./orange/Orange_14.jpg,orange,0.833973784
./strawberry/Strawberry_211.jpg,strawberry,0.983955794
./avocado/Avocado_237.jpg,avocado,0.912226055
./pineapple/Pineapple_176.jpg,pineapple,0.469332255
./apple/Apple Braeburn_163.jpg,apple,0.006710987
./pineapple/Pineapple_18.jpg,pineapple,0.677733453
